year,reporter,partner,product,indicator,value
2017,IRL,JPN,39-40_PlastiRub,XPRT-TRD-VL,20587.474866469
2017,IRL,JPN,41-43_HidesSkin,XPRT-TRD-VL,668.589273359
2017,IRL,JPN,44-49_Wood,XPRT-TRD-VL,2310.002210187
2017,IRL,JPN,50-63_TextCloth,XPRT-TRD-VL,19926.200277585
2017,IRL,JPN,64-67_Footwear,XPRT-TRD-VL,79.991581929
2017,IRL,JPN,68-71_StoneGlas,XPRT-TRD-VL,15070.948826409
2017,IRL,JPN,72-83_Metals,XPRT-TRD-VL,14910.93064244
2017,IRL,JPN,84-85_MachElec,XPRT-TRD-VL,198509.210469794
2017,IRL,JPN,86-89_Transport,XPRT-TRD-VL,87631.844986924
2017,IRL,JPN,90-99_Miscellan,XPRT-TRD-VL,878919.205986164
2017,IRL,KOR,01-05_Animal,XPRT-TRD-VL,14632.255284955
2017,IRL,KOR,16-24_FoodProd,XPRT-TRD-VL,24337.436260116
2017,IRL,KOR,25-26_Minerals,XPRT-TRD-VL,0.311791956
2017,IRL,KOR,27-27_Fuels,XPRT-TRD-VL,0.830315535
2017,IRL,KOR,39-40_PlastiRub,XPRT-TRD-VL,3904.063438219
2017,IRL,KOR,44-49_Wood,XPRT-TRD-VL,1494.051698783
2017,IRL,KOR,72-83_Metals,XPRT-TRD-VL,1708.252772555
2017,IRL,KOR,84-85_MachElec,XPRT-TRD-VL,206679.51081547
2017,IRL,KOR,86-89_Transport,XPRT-TRD-VL,927.155179363
2017,IRL,LTU,86-89_Transport,XPRT-TRD-VL,439.283234936
2017,IRL,LUX,16-24_FoodProd,XPRT-TRD-VL,97.84167141
2017,IRL,LUX,86-89_Transport,XPRT-TRD-VL,3217.611648888
2017,IRL,LVA,86-89_Transport,XPRT-TRD-VL,49.350114485
2017,IRL,MEX,01-05_Animal,XPRT-TRD-VL,494.69860671
2017,IRL,MEX,16-24_FoodProd,XPRT-TRD-VL,10748.642461879
2017,IRL,MEX,25-26_Minerals,XPRT-TRD-VL,0.057613731
2017,IRL,MEX,28-38_Chemicals,XPRT-TRD-VL,1342899.79919729
2017,IRL,MEX,39-40_PlastiRub,XPRT-TRD-VL,8862.772205056
2017,IRL,MEX,41-43_HidesSkin,XPRT-TRD-VL,154.704164545
2017,IRL,MEX,44-49_Wood,XPRT-TRD-VL,298.582596067
2017,IRL,MEX,50-63_TextCloth,XPRT-TRD-VL,10760.054499341
2017,IRL,MEX,64-67_Footwear,XPRT-TRD-VL,5.002227468
2017,IRL,MEX,68-71_StoneGlas,XPRT-TRD-VL,107.291452975
2017,IRL,MEX,72-83_Metals,XPRT-TRD-VL,2510.955514872
2017,IRL,MEX,84-85_MachElec,XPRT-TRD-VL,25527.772092368
2017,IRL,MEX,86-89_Transport,XPRT-TRD-VL,1452.942607193
2017,IRL,MEX,90-99_Miscellan,XPRT-TRD-VL,208171.048974028
2017,IRL,MLT,86-89_Transport,XPRT-TRD-VL,203.858844217
2017,IRL,MYS,16-24_FoodProd,XPRT-TRD-VL,26375.766005337
2017,IRL,MYS,86-89_Transport,XPRT-TRD-VL,3283.325192658
2017,IRL,NLD,01-05_Animal,XPRT-TRD-VL,615261.701190892
2017,IRL,NLD,06-15_Vegetable,XPRT-TRD-VL,60035.625853875
2017,IRL,NLD,16-24_FoodProd,XPRT-TRD-VL,322628.348692916
2017,IRL,NLD,25-26_Minerals,XPRT-TRD-VL,12688.051690335
2017,IRL,NLD,27-27_Fuels,XPRT-TRD-VL,128519.177937262
2017,IRL,NLD,28-38_Chemicals,XPRT-TRD-VL,1579227.75848605
2017,IRL,NLD,39-40_PlastiRub,XPRT-TRD-VL,118335.522833913
2017,IRL,NLD,41-43_HidesSkin,XPRT-TRD-VL,8286.33439991
2017,IRL,NLD,44-49_Wood,XPRT-TRD-VL,42151.343188367
2017,IRL,NLD,50-63_TextCloth,XPRT-TRD-VL,23460.904345725
2017,IRL,NLD,64-67_Footwear,XPRT-TRD-VL,3993.464133197
2017,IRL,NLD,68-71_StoneGlas,XPRT-TRD-VL,5188.013675579
2017,IRL,NLD,72-83_Metals,XPRT-TRD-VL,23046.722622609
2017,IRL,NLD,84-85_MachElec,XPRT-TRD-VL,503842.348654652
2017,IRL,NLD,86-89_Transport,XPRT-TRD-VL,15271.759791288
2017,IRL,NLD,90-99_Miscellan,XPRT-TRD-VL,3239217.8802474
2017,IRL,NOR,16-24_FoodProd,XPRT-TRD-VL,9726.057480041
2017,IRL,NOR,25-26_Minerals,XPRT-TRD-VL,116735.930687705
2017,IRL,NOR,27-27_Fuels,XPRT-TRD-VL,114324.968886548
2017,IRL,NOR,72-83_Metals,XPRT-TRD-VL,3318.431159414
2017,IRL,NOR,84-85_MachElec,XPRT-TRD-VL,52943.829699537
2017,IRL,NOR,86-89_Transport,XPRT-TRD-VL,9960.484362437
2017,IRL,PHL,16-24_FoodProd,XPRT-TRD-VL,3088.759104347
2017,IRL,PHL,86-89_Transport,XPRT-TRD-VL,3258.210124666
2017,IRL,POL,01-05_Animal,XPRT-TRD-VL,60926.369155246
2017,IRL,POL,16-24_FoodProd,XPRT-TRD-VL,123752.879827388
2017,IRL,POL,25-26_Minerals,XPRT-TRD-VL,15.046221239
2017,IRL,POL,27-27_Fuels,XPRT-TRD-VL,8.11110958
2017,IRL,POL,28-38_Chemicals,XPRT-TRD-VL,782725.56518429
2017,IRL,POL,39-40_PlastiRub,XPRT-TRD-VL,27418.51014462
2017,IRL,POL,41-43_HidesSkin,XPRT-TRD-VL,2288.148531242
2017,IRL,POL,44-49_Wood,XPRT-TRD-VL,2834.508579763
2017,IRL,POL,50-63_TextCloth,XPRT-TRD-VL,7301.109098423
2017,IRL,POL,64-67_Footwear,XPRT-TRD-VL,2.668306522
2017,IRL,POL,68-71_StoneGlas,XPRT-TRD-VL,3495.690534805
2017,IRL,POL,72-83_Metals,XPRT-TRD-VL,22683.996739362
2017,IRL,POL,84-85_MachElec,XPRT-TRD-VL,396255.993584283
2017,IRL,POL,86-89_Transport,XPRT-TRD-VL,12701.080301308
2017,IRL,POL,90-99_Miscellan,XPRT-TRD-VL,57243.077015495
2017,IRL,ROW,01-05_Animal,XPRT-TRD-VL,716037.014077438
2017,IRL,ROW,06-15_Vegetable,XPRT-TRD-VL,21933.44910945295
2017,IRL,ROW,16-24_FoodProd,XPRT-TRD-VL,683943.245685067
2017,IRL,ROW,25-26_Minerals,XPRT-TRD-VL,1727.3692344370063
2017,IRL,ROW,27-27_Fuels,XPRT-TRD-VL,95698.76370556756
2017,IRL,ROW,28-38_Chemicals,XPRT-TRD-VL,6252655.787469238
2017,IRL,ROW,39-40_PlastiRub,XPRT-TRD-VL,122811.22632206976
2017,IRL,ROW,41-43_HidesSkin,XPRT-TRD-VL,17735.252888625982
2017,IRL,ROW,44-49_Wood,XPRT-TRD-VL,77333.05166637385
2017,IRL,ROW,50-63_TextCloth,XPRT-TRD-VL,40774.69358750887
2017,IRL,ROW,64-67_Footwear,XPRT-TRD-VL,1394.5019497009853
2017,IRL,ROW,68-71_StoneGlas,XPRT-TRD-VL,27591.943290464114
2017,IRL,ROW,72-83_Metals,XPRT-TRD-VL,114849.63002241752
2017,IRL,ROW,84-85_MachElec,XPRT-TRD-VL,1115560.6461040024
2017,IRL,ROW,86-89_Transport,XPRT-TRD-VL,2680477.289371389
2017,IRL,ROW,90-99_Miscellan,XPRT-TRD-VL,1563834.8607416544
2017,IRL,RUS,01-05_Animal,XPRT-TRD-VL,1017.213348683
2017,IRL,RUS,16-24_FoodProd,XPRT-TRD-VL,74510.13248399
2017,IRL,RUS,25-26_Minerals,XPRT-TRD-VL,0.001129681
2017,IRL,RUS,27-27_Fuels,XPRT-TRD-VL,140.899462725
2017,IRL,RUS,39-40_PlastiRub,XPRT-TRD-VL,2725.190479074
2017,IRL,RUS,44-49_Wood,XPRT-TRD-VL,478.832237065
2017,IRL,RUS,72-83_Metals,XPRT-TRD-VL,2753.365852895
2017,IRL,RUS,84-85_MachElec,XPRT-TRD-VL,60884.551753669
2017,IRL,RUS,86-89_Transport,XPRT-TRD-VL,7068.755180662
2017,IRL,SAU,01-05_Animal,XPRT-TRD-VL,39585.221961222
2017,IRL,SAU,16-24_FoodProd,XPRT-TRD-VL,132099.681532504
2017,IRL,SAU,25-26_Minerals,XPRT-TRD-VL,16.668443155
2017,IRL,SAU,27-27_Fuels,XPRT-TRD-VL,5.112936206
2017,IRL,SAU,39-40_PlastiRub,XPRT-TRD-VL,2592.112927593
2017,IRL,SAU,44-49_Wood,XPRT-TRD-VL,702.789235953
2017,IRL,SAU,72-83_Metals,XPRT-TRD-VL,1312.342509933
2017,IRL,SAU,84-85_MachElec,XPRT-TRD-VL,88220.69798626
2017,IRL,SAU,86-89_Transport,XPRT-TRD-VL,556.097898741
2017,IRL,SGP,01-05_Animal,XPRT-TRD-VL,25956.71422743
2017,IRL,SGP,16-24_FoodProd,XPRT-TRD-VL,8271.975024719
2017,IRL,SGP,25-26_Minerals,XPRT-TRD-VL,0.377313454
2017,IRL,SGP,27-27_Fuels,XPRT-TRD-VL,0.57613731
2017,IRL,SGP,39-40_PlastiRub,XPRT-TRD-VL,4581.783923101
2017,IRL,SGP,44-49_Wood,XPRT-TRD-VL,2657.712373582
2017,IRL,SGP,72-83_Metals,XPRT-TRD-VL,2877.651097153
2017,IRL,SGP,84-85_MachElec,XPRT-TRD-VL,324219.292001388
2017,IRL,SGP,86-89_Transport,XPRT-TRD-VL,5325.48568615
2017,IRL,SVK,86-89_Transport,XPRT-TRD-VL,17.079647039
2017,IRL,SVN,16-24_FoodProd,XPRT-TRD-VL,3388.519957697
2017,IRL,SVN,86-89_Transport,XPRT-TRD-VL,330.916325649
2017,IRL,SWE,01-05_Animal,XPRT-TRD-VL,147811.243082307
2017,IRL,SWE,16-24_FoodProd,XPRT-TRD-VL,36965.94133526
2017,IRL,SWE,25-26_Minerals,XPRT-TRD-VL,349.549284063
2017,IRL,SWE,27-27_Fuels,XPRT-TRD-VL,29.133343309
2017,IRL,SWE,28-38_Chemicals,XPRT-TRD-VL,307809.709599133
2017,IRL,SWE,39-40_PlastiRub,XPRT-TRD-VL,17805.368799253
2017,IRL,SWE,41-43_HidesSkin,XPRT-TRD-VL,4175.88841012
2017,IRL,SWE,44-49_Wood,XPRT-TRD-VL,6739.92537582
2017,IRL,SWE,50-63_TextCloth,XPRT-TRD-VL,2506.843476032
2017,IRL,SWE,64-67_Footwear,XPRT-TRD-VL,31.010873131
2017,IRL,SWE,68-71_StoneGlas,XPRT-TRD-VL,5755.627542434
2017,IRL,SWE,72-83_Metals,XPRT-TRD-VL,43420.224610868
2017,IRL,SWE,84-85_MachElec,XPRT-TRD-VL,228748.04378986
2017,IRL,SWE,86-89_Transport,XPRT-TRD-VL,4365.874771657
2017,IRL,SWE,90-99_Miscellan,XPRT-TRD-VL,58736.546928563
2017,IRL,THA,16-24_FoodProd,XPRT-TRD-VL,8683.190205529
2017,IRL,THA,86-89_Transport,XPRT-TRD-VL,894.945714691
2017,IRL,TUR,01-05_Animal,XPRT-TRD-VL,45625.774256433
2017,IRL,TUR,16-24_FoodProd,XPRT-TRD-VL,37530.366112652
2017,IRL,TUR,25-26_Minerals,XPRT-TRD-VL,0.386350902
2017,IRL,TUR,27-27_Fuels,XPRT-TRD-VL,17.839922352
2017,IRL,TUR,39-40_PlastiRub,XPRT-TRD-VL,6640.854611482
2017,IRL,TUR,44-49_Wood,XPRT-TRD-VL,6439.313872677
2017,IRL,TUR,72-83_Metals,XPRT-TRD-VL,1620.325181601
2017,IRL,TUR,84-85_MachElec,XPRT-TRD-VL,121026.221892695
2017,IRL,TUR,86-89_Transport,XPRT-TRD-VL,8659.226282476
2017,IRL,USA,01-05_Animal,XPRT-TRD-VL,175479.696277858
2017,IRL,USA,06-15_Vegetable,XPRT-TRD-VL,6947.161966227
2017,IRL,USA,16-24_FoodProd,XPRT-TRD-VL,1024225.12953211
2017,IRL,USA,25-26_Minerals,XPRT-TRD-VL,1463.322116221
2017,IRL,USA,27-27_Fuels,XPRT-TRD-VL,191328.819083031
2017,IRL,USA,28-38_Chemicals,XPRT-TRD-VL,23031115.5588111
2017,IRL,USA,39-40_PlastiRub,XPRT-TRD-VL,250845.981230999
2017,IRL,USA,41-43_HidesSkin,XPRT-TRD-VL,2650.834875654
2017,IRL,USA,44-49_Wood,XPRT-TRD-VL,12705.647601591
2017,IRL,USA,50-63_TextCloth,XPRT-TRD-VL,38361.802291204
2017,IRL,USA,64-67_Footwear,XPRT-TRD-VL,2599.061595424
2017,IRL,USA,68-71_StoneGlas,XPRT-TRD-VL,86499.874123537
2017,IRL,USA,72-83_Metals,XPRT-TRD-VL,203228.94538821
2017,IRL,USA,84-85_MachElec,XPRT-TRD-VL,3840824.27767118
2017,IRL,USA,86-89_Transport,XPRT-TRD-VL,2614679.08956661
2017,IRL,USA,90-99_Miscellan,XPRT-TRD-VL,6117214.02264632
2017,IRL,ZAF,16-24_FoodProd,XPRT-TRD-VL,28904.460900952
2017,IRL,ZAF,25-26_Minerals,XPRT-TRD-VL,751.564342809
2017,IRL,ZAF,27-27_Fuels,XPRT-TRD-VL,1611.938429857
2017,IRL,ZAF,72-83_Metals,XPRT-TRD-VL,3348.793595651
2017,IRL,ZAF,84-85_MachElec,XPRT-TRD-VL,82164.134722236
2017,IRL,ZAF,86-89_Transport,XPRT-TRD-VL,484.377841094
2018,IRL,ARE,16-24_FoodProd,XPRT-TRD-VL,43654.089791124
2018,IRL,ARE,25-26_Minerals,XPRT-TRD-VL,33.637112782
2018,IRL,ARE,72-83_Metals,XPRT-TRD-VL,3196.596839568
2018,IRL,ARE,84-85_MachElec,XPRT-TRD-VL,178228.074325558
2018,IRL,ARE,86-89_Transport,XPRT-TRD-VL,2855.87153435
2018,IRL,AUS,01-05_Animal,XPRT-TRD-VL,24681.691780614
2018,IRL,AUS,16-24_FoodProd,XPRT-TRD-VL,41761.093748272
2018,IRL,AUS,25-26_Minerals,XPRT-TRD-VL,2.901603978
2018,IRL,AUS,27-27_Fuels,XPRT-TRD-VL,510.123708886
2018,IRL,AUS,28-38_Chemicals,XPRT-TRD-VL,462638.956243168
2018,IRL,AUS,39-40_PlastiRub,XPRT-TRD-VL,6117.995968516
2018,IRL,AUS,41-43_HidesSkin,XPRT-TRD-VL,473.492877714
2018,IRL,AUS,44-49_Wood,XPRT-TRD-VL,2431.382342866
2018,IRL,AUS,50-63_TextCloth,XPRT-TRD-VL,1656.515909122
2018,IRL,AUS,64-67_Footwear,XPRT-TRD-VL,163.21965234
2018,IRL,AUS,68-71_StoneGlas,XPRT-TRD-VL,1066.282185646
2018,IRL,AUS,72-83_Metals,XPRT-TRD-VL,2302.397366032
2018,IRL,AUS,84-85_MachElec,XPRT-TRD-VL,280995.552321024
2018,IRL,AUS,86-89_Transport,XPRT-TRD-VL,2745.225592182
2018,IRL,AUS,90-99_Miscellan,XPRT-TRD-VL,154924.541691496
2018,IRL,AUT,16-24_FoodProd,XPRT-TRD-VL,18820.470640318
2018,IRL,AUT,25-26_Minerals,XPRT-TRD-VL,9112.63077882
2018,IRL,AUT,72-83_Metals,XPRT-TRD-VL,27750.13385401
2018,IRL,AUT,84-85_MachElec,XPRT-TRD-VL,132571.570741574
2018,IRL,AUT,86-89_Transport,XPRT-TRD-VL,1999.731846326
2018,IRL,BEL,01-05_Animal,XPRT-TRD-VL,268236.280847546
2018,IRL,BEL,06-15_Vegetable,XPRT-TRD-VL,7428.760432196
2018,IRL,BEL,16-24_FoodProd,XPRT-TRD-VL,47583.170987284
2018,IRL,BEL,25-26_Minerals,XPRT-TRD-VL,47441.367935734
2018,IRL,BEL,27-27_Fuels,XPRT-TRD-VL,3307.095162486
2018,IRL,BEL,28-38_Chemicals,XPRT-TRD-VL,20463490.9342523
2018,IRL,BEL,39-40_PlastiRub,XPRT-TRD-VL,59750.495173032
2018,IRL,BEL,41-43_HidesSkin,XPRT-TRD-VL,5906.885088614
2018,IRL,BEL,44-49_Wood,XPRT-TRD-VL,15892.370778374
2018,IRL,BEL,50-63_TextCloth,XPRT-TRD-VL,12823.598037858
2018,IRL,BEL,64-67_Footwear,XPRT-TRD-VL,23.66041339
2018,IRL,BEL,68-71_StoneGlas,XPRT-TRD-VL,11515.250987016
2018,IRL,BEL,72-83_Metals,XPRT-TRD-VL,10343.780047636
2018,IRL,BEL,84-85_MachElec,XPRT-TRD-VL,196682.593302264
2018,IRL,BEL,86-89_Transport,XPRT-TRD-VL,41033.193855108
2018,IRL,BEL,90-99_Miscellan,XPRT-TRD-VL,361218.570037376
2018,IRL,BGR,16-24_FoodProd,XPRT-TRD-VL,13329.366388392
2018,IRL,BGR,86-89_Transport,XPRT-TRD-VL,525.924873406
2018,IRL,BRA,16-24_FoodProd,XPRT-TRD-VL,6728.728691524
2018,IRL,BRA,72-83_Metals,XPRT-TRD-VL,1372.025271476
2018,IRL,BRA,84-85_MachElec,XPRT-TRD-VL,73100.543608826
2018,IRL,BRA,86-89_Transport,XPRT-TRD-VL,350.768138034
2018,IRL,CAN,01-05_Animal,XPRT-TRD-VL,22046.483863072
2018,IRL,CAN,16-24_FoodProd,XPRT-TRD-VL,102121.696919646
2018,IRL,CAN,25-26_Minerals,XPRT-TRD-VL,4.94819726
2018,IRL,CAN,27-27_Fuels,XPRT-TRD-VL,97156.023902354
2018,IRL,CAN,28-38_Chemicals,XPRT-TRD-VL,1155097.00508428
2018,IRL,CAN,39-40_PlastiRub,XPRT-TRD-VL,4887.048642834
2018,IRL,CAN,41-43_HidesSkin,XPRT-TRD-VL,58.5753184
2018,IRL,CAN,44-49_Wood,XPRT-TRD-VL,2967.868487894
2018,IRL,CAN,50-63_TextCloth,XPRT-TRD-VL,4459.745237968
2018,IRL,CAN,64-67_Footwear,XPRT-TRD-VL,250.441371918
2018,IRL,CAN,68-71_StoneGlas,XPRT-TRD-VL,3225.814822482
2018,IRL,CAN,72-83_Metals,XPRT-TRD-VL,2874.066492628
2018,IRL,CAN,84-85_MachElec,XPRT-TRD-VL,101533.847542296
2018,IRL,CAN,86-89_Transport,XPRT-TRD-VL,16327.532251156
2018,IRL,CAN,90-99_Miscellan,XPRT-TRD-VL,82317.765578656
2018,IRL,CHE,01-05_Animal,XPRT-TRD-VL,58368.742383458
2018,IRL,CHE,06-15_Vegetable,XPRT-TRD-VL,733.72081543
2018,IRL,CHE,16-24_FoodProd,XPRT-TRD-VL,17322.902872918
2018,IRL,CHE,25-26_Minerals,XPRT-TRD-VL,49.778392054
2018,IRL,CHE,27-27_Fuels,XPRT-TRD-VL,0.957753694
2018,IRL,CHE,28-38_Chemicals,XPRT-TRD-VL,7289026.26207285
2018,IRL,CHE,39-40_PlastiRub,XPRT-TRD-VL,17083.69237354
2018,IRL,CHE,41-43_HidesSkin,XPRT-TRD-VL,1309.11703285
2018,IRL,CHE,44-49_Wood,XPRT-TRD-VL,4533.372996052
2018,IRL,CHE,50-63_TextCloth,XPRT-TRD-VL,2756.540312456
2018,IRL,CHE,64-67_Footwear,XPRT-TRD-VL,23.417136866
2018,IRL,CHE,68-71_StoneGlas,XPRT-TRD-VL,7506.271167032
2018,IRL,CHE,72-83_Metals,XPRT-TRD-VL,7515.271217466
2018,IRL,CHE,84-85_MachElec,XPRT-TRD-VL,154912.381408158
2018,IRL,CHE,86-89_Transport,XPRT-TRD-VL,11775.703305992
2018,IRL,CHE,90-99_Miscellan,XPRT-TRD-VL,77906.203263888
2018,IRL,CHL,16-24_FoodProd,XPRT-TRD-VL,7609.611727756
2018,IRL,CHL,86-89_Transport,XPRT-TRD-VL,19207.042941724
2018,IRL,CHN,01-05_Animal,XPRT-TRD-VL,212062.06749176
2018,IRL,CHN,06-15_Vegetable,XPRT-TRD-VL,715.306199708
2018,IRL,CHN,16-24_FoodProd,XPRT-TRD-VL,420715.762386948
2018,IRL,CHN,25-26_Minerals,XPRT-TRD-VL,12.58896964
2018,IRL,CHN,27-27_Fuels,XPRT-TRD-VL,60589.082341754
2018,IRL,CHN,28-38_Chemicals,XPRT-TRD-VL,1771330.56222421
2018,IRL,CHN,39-40_PlastiRub,XPRT-TRD-VL,17669.178661936
2018,IRL,CHN,41-43_HidesSkin,XPRT-TRD-VL,33895.621250692
2018,IRL,CHN,44-49_Wood,XPRT-TRD-VL,7756.808196224
2018,IRL,CHN,50-63_TextCloth,XPRT-TRD-VL,4593.813040818
2018,IRL,CHN,64-67_Footwear,XPRT-TRD-VL,33.129302562
2018,IRL,CHN,68-71_StoneGlas,XPRT-TRD-VL,8552.812525614
2018,IRL,CHN,72-83_Metals,XPRT-TRD-VL,33735.065830576
2018,IRL,CHN,84-85_MachElec,XPRT-TRD-VL,2660408.37761478
2018,IRL,CHN,86-89_Transport,XPRT-TRD-VL,2603.169816476
2018,IRL,CHN,90-99_Miscellan,XPRT-TRD-VL,283805.883907226
2018,IRL,CYP,16-24_FoodProd,XPRT-TRD-VL,3202.547666774
2018,IRL,CYP,86-89_Transport,XPRT-TRD-VL,455.227062196
2018,IRL,CZE,01-05_Animal,XPRT-TRD-VL,35202.47911854
2018,IRL,CZE,16-24_FoodProd,XPRT-TRD-VL,39981.645251566
2018,IRL,CZE,25-26_Minerals,XPRT-TRD-VL,5.970903424
2018,IRL,CZE,27-27_Fuels,XPRT-TRD-VL,96.736665956
2018,IRL,CZE,39-40_PlastiRub,XPRT-TRD-VL,13276.713554302
2018,IRL,CZE,44-49_Wood,XPRT-TRD-VL,2219.274737788
2018,IRL,CZE,72-83_Metals,XPRT-TRD-VL,8106.27492295
2018,IRL,CZE,84-85_MachElec,XPRT-TRD-VL,387824.895618502
2018,IRL,CZE,86-89_Transport,XPRT-TRD-VL,4030.810935628
2018,IRL,DEU,01-05_Animal,XPRT-TRD-VL,552709.749784294
2018,IRL,DEU,06-15_Vegetable,XPRT-TRD-VL,16297.494686166
2018,IRL,DEU,16-24_FoodProd,XPRT-TRD-VL,292143.357737618
2018,IRL,DEU,25-26_Minerals,XPRT-TRD-VL,6824.462727534
2018,IRL,DEU,27-27_Fuels,XPRT-TRD-VL,928.04089136
2018,IRL,DEU,28-38_Chemicals,XPRT-TRD-VL,8002828.0633755
2018,IRL,DEU,39-40_PlastiRub,XPRT-TRD-VL,132821.167731382
2018,IRL,DEU,41-43_HidesSkin,XPRT-TRD-VL,11780.198016916
2018,IRL,DEU,44-49_Wood,XPRT-TRD-VL,35729.221212114
2018,IRL,DEU,50-63_TextCloth,XPRT-TRD-VL,47835.186570884
2018,IRL,DEU,64-67_Footwear,XPRT-TRD-VL,488.966917976
2018,IRL,DEU,68-71_StoneGlas,XPRT-TRD-VL,25233.120536604
2018,IRL,DEU,72-83_Metals,XPRT-TRD-VL,164027.553599986
2018,IRL,DEU,84-85_MachElec,XPRT-TRD-VL,1976594.58138655
2018,IRL,DEU,86-89_Transport,XPRT-TRD-VL,288618.326962064
2018,IRL,DEU,90-99_Miscellan,XPRT-TRD-VL,833612.383463644
2018,IRL,DNK,01-05_Animal,XPRT-TRD-VL,114105.29300589
2018,IRL,DNK,16-24_FoodProd,XPRT-TRD-VL,54818.735611758
2018,IRL,DNK,25-26_Minerals,XPRT-TRD-VL,0.487734002
2018,IRL,DNK,27-27_Fuels,XPRT-TRD-VL,1502.612802888
2018,IRL,DNK,39-40_PlastiRub,XPRT-TRD-VL,15654.024737324
2018,IRL,DNK,44-49_Wood,XPRT-TRD-VL,3875.15293175
2018,IRL,DNK,72-83_Metals,XPRT-TRD-VL,11910.055718756
2018,IRL,DNK,84-85_MachElec,XPRT-TRD-VL,172313.217797444
2018,IRL,DNK,86-89_Transport,XPRT-TRD-VL,3856.7595732
2018,IRL,ESP,01-05_Animal,XPRT-TRD-VL,203432.366594068
2018,IRL,ESP,16-24_FoodProd,XPRT-TRD-VL,112739.548047786
2018,IRL,ESP,25-26_Minerals,XPRT-TRD-VL,6827.757589194
2018,IRL,ESP,27-27_Fuels,XPRT-TRD-VL,2209.174038226
2018,IRL,ESP,28-38_Chemicals,XPRT-TRD-VL,1993918.66403252
2018,IRL,ESP,39-40_PlastiRub,XPRT-TRD-VL,47929.837672076
2018,IRL,ESP,41-43_HidesSkin,XPRT-TRD-VL,1762.753350008
2018,IRL,ESP,44-49_Wood,XPRT-TRD-VL,7180.360929744
2018,IRL,ESP,50-63_TextCloth,XPRT-TRD-VL,45440.345306686
2018,IRL,ESP,64-67_Footwear,XPRT-TRD-VL,4331.188947436
2018,IRL,ESP,68-71_StoneGlas,XPRT-TRD-VL,2563.622028924
2018,IRL,ESP,72-83_Metals,XPRT-TRD-VL,75600.646845906
2018,IRL,ESP,84-85_MachElec,XPRT-TRD-VL,313316.10687902
2018,IRL,ESP,86-89_Transport,XPRT-TRD-VL,61997.834101676
2018,IRL,ESP,90-99_Miscellan,XPRT-TRD-VL,87445.461941886
2018,IRL,EST,16-24_FoodProd,XPRT-TRD-VL,1507.116961444
2018,IRL,EST,86-89_Transport,XPRT-TRD-VL,816.803291238
2018,IRL,FIN,16-24_FoodProd,XPRT-TRD-VL,15967.645967288
2018,IRL,FIN,25-26_Minerals,XPRT-TRD-VL,129100.260382526
2018,IRL,FIN,72-83_Metals,XPRT-TRD-VL,9748.818965298
2018,IRL,FIN,84-85_MachElec,XPRT-TRD-VL,69162.61824816
2018,IRL,FIN,86-89_Transport,XPRT-TRD-VL,3830.131422408
2018,IRL,FRA,01-05_Animal,XPRT-TRD-VL,660798.067988736
2018,IRL,FRA,06-15_Vegetable,XPRT-TRD-VL,11670.414171168
2018,IRL,FRA,16-24_FoodProd,XPRT-TRD-VL,313019.863387166
2018,IRL,FRA,25-26_Minerals,XPRT-TRD-VL,270.46798985
2018,IRL,FRA,27-27_Fuels,XPRT-TRD-VL,71488.724446696
2018,IRL,FRA,28-38_Chemicals,XPRT-TRD-VL,3619265.43457507
2018,IRL,FRA,39-40_PlastiRub,XPRT-TRD-VL,116489.976884734
2018,IRL,FRA,41-43_HidesSkin,XPRT-TRD-VL,24668.671762764
2018,IRL,FRA,44-49_Wood,XPRT-TRD-VL,17926.85219615
2018,IRL,FRA,50-63_TextCloth,XPRT-TRD-VL,31249.52493727
2018,IRL,FRA,64-67_Footwear,XPRT-TRD-VL,2654.3122104
2018,IRL,FRA,68-71_StoneGlas,XPRT-TRD-VL,11077.98033039
2018,IRL,FRA,72-83_Metals,XPRT-TRD-VL,37330.350378636
2018,IRL,FRA,84-85_MachElec,XPRT-TRD-VL,834604.919795806
2018,IRL,FRA,86-89_Transport,XPRT-TRD-VL,338078.388141548
2018,IRL,FRA,90-99_Miscellan,XPRT-TRD-VL,284918.270537032
2018,IRL,GBR,01-05_Animal,XPRT-TRD-VL,3110061.56013109
2018,IRL,GBR,06-15_Vegetable,XPRT-TRD-VL,328811.260236632
2018,IRL,GBR,16-24_FoodProd,XPRT-TRD-VL,2610955.33720683
2018,IRL,GBR,25-26_Minerals,XPRT-TRD-VL,196848.74644434
2018,IRL,GBR,27-27_Fuels,XPRT-TRD-VL,629768.435505312
2018,IRL,GBR,28-38_Chemicals,XPRT-TRD-VL,4898168.52223135
2018,IRL,GBR,39-40_PlastiRub,XPRT-TRD-VL,765758.472457296
2018,IRL,GBR,41-43_HidesSkin,XPRT-TRD-VL,54682.814892082
2018,IRL,GBR,44-49_Wood,XPRT-TRD-VL,698978.434808906
2018,IRL,GBR,50-63_TextCloth,XPRT-TRD-VL,264873.74579953
2018,IRL,GBR,64-67_Footwear,XPRT-TRD-VL,43796.085338176
2018,IRL,GBR,68-71_StoneGlas,XPRT-TRD-VL,329964.088636168
2018,IRL,GBR,72-83_Metals,XPRT-TRD-VL,710428.331801562
2018,IRL,GBR,84-85_MachElec,XPRT-TRD-VL,2277627.53965437
